tomwhite,cutting,HADOOP-857
tomwhite,cutting,HADOOP-865
tomwhite,cutting,HADOOP-880
tomwhite,cutting,HADOOP-884
tomwhite,cutting,HADOOP-901
tomwhite,cutting,HADOOP-882
tomwhite,cutting,HADOOP-931
tomwhite,cutting,HADOOP-952
tomwhite,cutting,HADOOP-862
tomwhite,cutting,HADOOP-948
tomwhite,cutting,HADOOP-997
tomwhite,cutting,HADOOP-601
tomwhite,cutting,HADOOP-1024
tomwhite,cutting,HADOOP-1033
tomwhite,cutting,HADOOP-1051
tomwhite,cutting,HADOOP-1046
tomwhite,cutting,HADOOP-1053
tomwhite,cutting,HADOOP-1061
tomwhite,cutting,HADOOP-1067
tomwhite,cutting,HADOOP-1066
tomwhite,cutting,HADOOP-1111
tomwhite,cutting,HADOOP-1135
tomwhite,cutting,HADOOP-1148
tomwhite,cutting,HADOOP-1147
tomwhite,cutting,HADOOP-672
tomwhite,cutting,HADOOP-1161
tomwhite,cutting,HADOOP-1159
tomwhite,cutting,HADOOP-1110
tomwhite,cutting,HADOOP-1190
tomwhite,cutting,HADOOP-1001
tomwhite,cutting,HADOOP-1179
tomwhite,cutting,HADOOP-1127
tomwhite,cutting,HADOOP-1114
tomwhite,cutting,HADOOP-1198
tomwhite,cutting,HADOOP-1244
tomwhite,cutting,HADOOP-1257
tomwhite,cutting,HADOOP-1214
tomwhite,cutting,HADOOP-1260
tomwhite,cutting,HADOOP-1224
tomwhite,cutting,HADOOP-1154
tomwhite,cutting,HADOOP-435
tomwhite,cutting,HADOOP-1272
tomwhite,cutting,HADOOP-1247
tomwhite,cutting,HADOOP-1263
tomwhite,cutting,HADOOP-1298
tomwhite,cutting,HADOOP-1385
tomwhite,cutting,HADOOP-1407
tomwhite,cutting,HADOOP-1444
tomwhite,cutting,HADOOP-1231
tomwhite,cutting,HADOOP-1504
tomwhite,cutting,HADOOP-1023
tomwhite,cutting,HADOOP-1028
tomwhite,cutting,HADOOP-1568
tomwhite,cutting,HADOOP-1563
tomwhite,cutting,HADOOP-1433
tomwhite,cutting,HBASE-320
tomwhite,cutting,HBASE-266
tomwhite,cutting,HADOOP-1610
tomwhite,cutting,HADOOP-1783
tomwhite,cutting,HADOOP-1889
tomwhite,cutting,HADOOP-1894
tomwhite,cutting,HADOOP-1986
tomwhite,cutting,HADOOP-2342
tomwhite,cutting,HBASE-274
tomwhite,cutting,HBASE-61
tomwhite,cutting,HADOOP-2709
tomwhite,cutting,HADOOP-938
tomwhite,cutting,HADOOP-1230
tomwhite,cutting,HADOOP-372
tomwhite,cutting,HADOOP-2870
tomwhite,cutting,HADOOP-3095
tomwhite,cutting,HADOOP-3208
tomwhite,cutting,HADOOP-930
tomwhite,cutting,HADOOP-3455
tomwhite,cutting,HADOOP-3177
tomwhite,cutting,HADOOP-2536
tomwhite,cutting,HADOOP-3412
tomwhite,cutting,HADOOP-3750
tomwhite,cutting,HADOOP-3664
tomwhite,cutting,HADOOP-3861
tomwhite,cutting,HADOOP-249
tomwhite,cutting,HADOOP-10860
tomwhite,cutting,HADOOP-4131
tomwhite,cutting,HADOOP-3601
tomwhite,cutting,HADOOP-4184
tomwhite,cutting,HADOOP-4186
tomwhite,cutting,HADOOP-4187
tomwhite,cutting,HIVE-24
tomwhite,cutting,HADOOP-4422
tomwhite,cutting,HADOOP-4185
tomwhite,cutting,HADOOP-4952
tomwhite,cutting,HADOOP-5190
tomwhite,cutting,HADOOP-5256
tomwhite,cutting,ZOOKEEPER-78
tomwhite,cutting,HADOOP-5303
tomwhite,cutting,HADOOP-5569
tomwhite,cutting,HADOOP-5754
tomwhite,cutting,WHIRR-3
tomwhite,cutting,AVRO-73
tomwhite,cutting,HADOOP-6120
tomwhite,cutting,HADOOP-6165
tomwhite,cutting,HADOOP-5107
tomwhite,cutting,HADOOP-6190
tomwhite,cutting,HADOOP-6240
tomwhite,cutting,HADOOP-6170
tomwhite,cutting,AVRO-146
tomwhite,cutting,AVRO-229
tomwhite,cutting,AVRO-184
tomwhite,cutting,HADOOP-6323
tomwhite,cutting,HADOOP-6420
tomwhite,cutting,HADOOP-6422
tomwhite,cutting,HADOOP-5901
tomwhite,cutting,HADOOP-5958
tomwhite,cutting,HADOOP-6332
tomwhite,cutting,HADOOP-4998
tomwhite,cutting,HADOOP-4882
tomwhite,cutting,HADOOP-6502
tomwhite,cutting,HADOOP-6299
tomwhite,cutting,HADOOP-6419
tomwhite,cutting,AVRO-401
tomwhite,cutting,HADOOP-6486
tomwhite,cutting,HADOOP-6629
tomwhite,cutting,HADOOP-6658
tomwhite,cutting,HADOOP-6668
tomwhite,cutting,HADOOP-6708
tomwhite,cutting,HADOOP-6698
tomwhite,cutting,HADOOP-6630
tomwhite,cutting,HADOOP-5438
tomwhite,cutting,AVRO-575
tomwhite,cutting,AVRO-513
tomwhite,cutting,AVRO-577
tomwhite,cutting,HADOOP-6782
tomwhite,cutting,AVRO-581
tomwhite,cutting,AVRO-605
tomwhite,cutting,HADOOP-6685
tomwhite,cutting,HADOOP-7035
tomwhite,cutting,HADOOP-7077
tomwhite,cutting,HADOOP-7183
tomwhite,cutting,AVRO-808
tomwhite,cutting,HADOOP-7206
tomwhite,cutting,HADOOP-6671
tomwhite,cutting,AVRO-830
tomwhite,cutting,AVRO-593
tomwhite,cutting,HADOOP-7562
tomwhite,cutting,HADOOP-7560
tomwhite,cutting,AVRO-866
tomwhite,cutting,AVRO-881
tomwhite,cutting,AVRO-884
tomwhite,cutting,AVRO-892
tomwhite,cutting,AVRO-895
tomwhite,cutting,HADOOP-7939
tomwhite,cutting,HADOOP-7920
tomwhite,cutting,AVRO-991
tomwhite,cutting,HADOOP-8662
tomwhite,cutting,AVRO-806
tomwhite,cutting,AVRO-1155
tomwhite,cutting,AVRO-1170
tomwhite,cutting,AVRO-983
tomwhite,cutting,AVRO-1200
tomwhite,cutting,AVRO-1188
tomwhite,cutting,AVRO-1218
tomwhite,cutting,AVRO-1211
tomwhite,cutting,AVRO-1008
tomwhite,cutting,AVRO-1230
tomwhite,cutting,AVRO-1274
tomwhite,cutting,AVRO-1315
tomwhite,cutting,AVRO-1410
tomwhite,cutting,AVRO-1417
tomwhite,cutting,AVRO-1449
tomwhite,cutting,AVRO-1455
tomwhite,cutting,AVRO-1458
tomwhite,cutting,AVRO-1402
tomwhite,cutting,AVRO-739
tomwhite,cutting,AVRO-1525
tomwhite,cutting,AVRO-1124
tomwhite,cutting,AVRO-1553
tomwhite,cutting,AVRO-1596
tomwhite,cutting,AVRO-834
tomwhite,daijy,PIG-252
tomwhite,daijy,PIG-569
tomwhite,daijy,PIG-2262
tomwhite,daijy,PIG-2347
tomwhite,daijy,PIG-2499
tomwhite,daryn,HADOOP-8074
tomwhite,daryn,HADOOP-8895
tomwhite,daryn,HADOOP-9049
tomwhite,daryn,HADOOP-8545
tomwhite,dcreager,AVRO-806
tomwhite,devaraj,HADOOP-1111
tomwhite,devaraj,HADOOP-1161
tomwhite,devaraj,HADOOP-1159
tomwhite,devaraj,HADOOP-1177
tomwhite,devaraj,HADOOP-1001
tomwhite,devaraj,HADOOP-1105
tomwhite,devaraj,HADOOP-1179
tomwhite,devaraj,HADOOP-1218
tomwhite,devaraj,HADOOP-1219
tomwhite,devaraj,HADOOP-1264
tomwhite,devaraj,HADOOP-1152
tomwhite,devaraj,HADOOP-1396
tomwhite,devaraj,HADOOP-1457
tomwhite,devaraj,HADOOP-1556
tomwhite,devaraj,HADOOP-1610
tomwhite,devaraj,HADOOP-1651
tomwhite,devaraj,HADOOP-1810
tomwhite,devaraj,HADOOP-1827
tomwhite,devaraj,HADOOP-2997
tomwhite,devaraj,HADOOP-3093
tomwhite,devaraj,HADOOP-3413
tomwhite,devaraj,HADOOP-3496
tomwhite,devaraj,HADOOP-3412
tomwhite,devaraj,HADOOP-249
tomwhite,devaraj,HADOOP-4187
tomwhite,devaraj,HADOOP-4188
tomwhite,devaraj,HADOOP-4185
tomwhite,devaraj,HADOOP-4664
tomwhite,devaraj,HADOOP-5852
tomwhite,devaraj,HADOOP-5850
tomwhite,devaraj,HADOOP-5170
tomwhite,devaraj,HADOOP-3625
tomwhite,devaraj,HADOOP-5623
tomwhite,devaraj,HADOOP-6299
tomwhite,devaraj,HADOOP-6419
tomwhite,devaraj,HADOOP-6769
tomwhite,devaraj,HADOOP-6947
tomwhite,devaraj,HADOOP-6776
tomwhite,devaraj,HADOOP-7115
tomwhite,devaraj,HADOOP-6103
tomwhite,dhruba,HADOOP-951
tomwhite,dhruba,HADOOP-1013
tomwhite,dhruba,HADOOP-1092
tomwhite,dhruba,HADOOP-1108
tomwhite,dhruba,HADOOP-1117
tomwhite,dhruba,HADOOP-1126
tomwhite,dhruba,HADOOP-1135
tomwhite,dhruba,HADOOP-1148
tomwhite,dhruba,HADOOP-1068
tomwhite,dhruba,HADOOP-1122
tomwhite,dhruba,HADOOP-672
tomwhite,dhruba,HADOOP-1130
tomwhite,dhruba,HADOOP-1136
tomwhite,dhruba,HADOOP-1187
tomwhite,dhruba,HADOOP-1133
tomwhite,dhruba,HADOOP-971
tomwhite,dhruba,HADOOP-1149
tomwhite,dhruba,HADOOP-1073
tomwhite,dhruba,HADOOP-1241
tomwhite,dhruba,HADOOP-1244
tomwhite,dhruba,HADOOP-1258
tomwhite,dhruba,HADOOP-1224
tomwhite,dhruba,HADOOP-1272
tomwhite,dhruba,HADOOP-1263
tomwhite,dhruba,HADOOP-1262
tomwhite,dhruba,HADOOP-1298
tomwhite,dhruba,HADOOP-1340
tomwhite,dhruba,HADOOP-1456
tomwhite,dhruba,HADOOP-1396
tomwhite,dhruba,HADOOP-1444
tomwhite,dhruba,HADOOP-1028
tomwhite,dhruba,HADOOP-2845
tomwhite,dhruba,HADOOP-2870
tomwhite,dhruba,HADOOP-3177
tomwhite,dhruba,HADOOP-3746
tomwhite,dhruba,HADOOP-3601
tomwhite,dhruba,HADOOP-4789
tomwhite,dhruba,HADOOP-4952
tomwhite,dhruba,HADOOP-4565
tomwhite,dhruba,HADOOP-5122
tomwhite,dhruba,HADOOP-5670
tomwhite,dhruba,HADOOP-5170
tomwhite,dhruba,HADOOP-5640
tomwhite,dhruba,HADOOP-6240
tomwhite,dhruba,HADOOP-6425
tomwhite,dhruba,HADOOP-6056
tomwhite,dhruba,HADOOP-5438
tomwhite,dhruba,HADOOP-6826
tomwhite,dlyubimov,MAHOUT-822
tomwhite,dvryaboy,HADOOP-5303
tomwhite,dvryaboy,PIG-2240
tomwhite,dvryaboy,PIG-2256
tomwhite,dvryaboy,PIG-2262
tomwhite,dvryaboy,PIG-2347
tomwhite,dvryaboy,AVRO-806
tomwhite,eclark,WHIRR-214
tomwhite,eli,HADOOP-1117
tomwhite,eli,HADOOP-2474
tomwhite,eli,HADOOP-4382
tomwhite,eli,HADOOP-4748
tomwhite,eli,HADOOP-5911
tomwhite,eli,HADOOP-6240
tomwhite,eli,HADOOP-6400
tomwhite,eli,HADOOP-6425
tomwhite,eli,HADOOP-3659
tomwhite,eli,HADOOP-4998
tomwhite,eli,HADOOP-3205
tomwhite,eli,HADOOP-6709
tomwhite,eli,HADOOP-6724
tomwhite,eli,HADOOP-6667
tomwhite,eli,HADOOP-6723
tomwhite,eli,HADOOP-6742
tomwhite,eli,HADOOP-6727
tomwhite,eli,HADOOP-6585
tomwhite,eli,HADOOP-6403
tomwhite,eli,HADOOP-5438
tomwhite,eli,HADOOP-6769
tomwhite,eli,HADOOP-6803
tomwhite,eli,HADOOP-6940
tomwhite,eli,HADOOP-6993
tomwhite,eli,HADOOP-6916
tomwhite,eli,HADOOP-6685
tomwhite,eli,HADOOP-6811
tomwhite,eli,HADOOP-7112
tomwhite,eli,HADOOP-7116
tomwhite,eli,HADOOP-7183
tomwhite,eli,HADOOP-7244
tomwhite,eli,HADOOP-7245
tomwhite,eli,HADOOP-7206
tomwhite,eli,HADOOP-6671
tomwhite,eli,HADOOP-7372
tomwhite,eli,HADOOP-7413
tomwhite,eli,HADOOP-7111
tomwhite,eli,HADOOP-7738
tomwhite,eli,HADOOP-7433
tomwhite,eli,HADOOP-7939
tomwhite,eli,HADOOP-7937
tomwhite,eli,HADOOP-7920
tomwhite,eli,HADOOP-8278
tomwhite,eli,HADOOP-8522
tomwhite,eli,HADOOP-8129
tomwhite,eli,HADOOP-8780
tomwhite,eli,BIGTOP-718
tomwhite,eli,HADOOP-8427
tomwhite,eli,HADOOP-8545
tomwhite,enis,HADOOP-1224
tomwhite,enis,HBASE-266
tomwhite,enis,HADOOP-1827
tomwhite,enis,HADOOP-1894
tomwhite,enis,HADOOP-1915
tomwhite,enis,HADOOP-3093
tomwhite,enis,HADOOP-3208
tomwhite,enis,HADOOP-3413
tomwhite,enis,HADOOP-2536
tomwhite,enis,HADOOP-3950
tomwhite,enis,HADOOP-3601
tomwhite,enis,HADOOP-4565
tomwhite,enis,HADOOP-5190
tomwhite,enis,HADOOP-5754
tomwhite,eyang,HADOOP-4664
tomwhite,eyang,HADOOP-6671
tomwhite,eyang,HADOOP-7498
tomwhite,eyang,HADOOP-7496
tomwhite,eyang,HADOOP-7560
tomwhite,eyang,HADOOP-7939
tomwhite,fpj,ZOOKEEPER-78
tomwhite,frankscholten,WHIRR-384
tomwhite,frankscholten,WHIRR-518
tomwhite,frankscholten,WHIRR-549
tomwhite,frankscholten,WHIRR-531
tomwhite,gkesavan,HADOOP-4074
tomwhite,gkesavan,HADOOP-4041
tomwhite,gkesavan,HADOOP-5896
tomwhite,gkesavan,HADOOP-5935
tomwhite,gkesavan,HADOOP-6182
tomwhite,gkesavan,HADOOP-5107
tomwhite,gkesavan,HADOOP-6847
tomwhite,gkesavan,HADOOP-6933
tomwhite,gkesavan,HADOOP-7206
tomwhite,gkesavan,HADOOP-6671
tomwhite,gkesavan,HADOOP-7520
tomwhite,gkesavan,HADOOP-7506
tomwhite,gkesavan,HADOOP-7498
tomwhite,gkesavan,HADOOP-7560
tomwhite,gsingers,MAHOUT-822
tomwhite,gsingers,MAHOUT-950
tomwhite,hairong,HADOOP-1013
tomwhite,hairong,HADOOP-1092
tomwhite,hairong,HADOOP-1108
tomwhite,hairong,HADOOP-1115
tomwhite,hairong,HADOOP-1117
tomwhite,hairong,HADOOP-1126
tomwhite,hairong,HADOOP-1135
tomwhite,hairong,HADOOP-1122
tomwhite,hairong,HADOOP-1159
tomwhite,hairong,HADOOP-1123
tomwhite,hairong,HADOOP-1136
tomwhite,hairong,HADOOP-1187
tomwhite,hairong,HADOOP-971
tomwhite,hairong,HADOOP-988
tomwhite,hairong,HADOOP-1073
tomwhite,hairong,HADOOP-1189
tomwhite,hairong,HADOOP-1263
tomwhite,hairong,HADOOP-1262
tomwhite,hairong,HADOOP-1298
tomwhite,hairong,HADOOP-1411
tomwhite,hairong,HADOOP-1456
tomwhite,hairong,HADOOP-2870
tomwhite,hairong,HADOOP-3064
tomwhite,hairong,HADOOP-3455
tomwhite,hairong,HADOOP-3497
tomwhite,hairong,HADOOP-3498
tomwhite,hairong,HADOOP-3519
tomwhite,hairong,HADOOP-4185
tomwhite,hairong,HADOOP-4748
tomwhite,hairong,HADOOP-6502
tomwhite,hairong,HADOOP-6668
tomwhite,hairong,HADOOP-6585
tomwhite,hairong,HADOOP-5438
tomwhite,hairong,HADOOP-7129
tomwhite,hammer,HADOOP-1066
tomwhite,hammer,HADOOP-1894
tomwhite,hammer,HADOOP-5303
tomwhite,hammer,HADOOP-5670
tomwhite,hammer,HADOOP-6420
tomwhite,hammer,HADOOP-6332
tomwhite,hammer,HADOOP-6723
tomwhite,hammer,WHIRR-35
tomwhite,hammer,WHIRR-26
tomwhite,hammer,WHIRR-52
tomwhite,hammer,WHIRR-54
tomwhite,hammer,WHIRR-31
tomwhite,hammer,WHIRR-25
tomwhite,hammer,AVRO-593
tomwhite,hammer,AVRO-806
tomwhite,iocanel,WHIRR-221
tomwhite,iocanel,WHIRR-436
tomwhite,iocanel,WHIRR-512
tomwhite,iocanel,WHIRR-580
tomwhite,iocanel,WHIRR-670
tomwhite,ivanmi,HADOOP-6496
tomwhite,ivanmi,HADOOP-7140
tomwhite,ivanmi,HADOOP-7389
tomwhite,jbaldassari,AVRO-1008
tomwhite,jbonofre,WHIRR-404
tomwhite,jbonofre,WHIRR-429
tomwhite,jbonofre,WHIRR-436
tomwhite,jdcryans,HBASE-61
tomwhite,jdcryans,HBASE-487
tomwhite,jdcryans,HADOOP-5170
tomwhite,jeagles,HADOOP-7334
tomwhite,jeagles,HADOOP-7738
tomwhite,jeagles,HADOOP-7755
tomwhite,jeagles,HADOOP-7768
tomwhite,jeagles,HADOOP-7980
tomwhite,jeagles,HADOOP-8339
tomwhite,jghoman,HADOOP-4952
tomwhite,jghoman,HADOOP-5256
tomwhite,jghoman,HADOOP-5670
tomwhite,jghoman,HADOOP-6233
tomwhite,jghoman,HADOOP-6240
tomwhite,jghoman,HADOOP-6425
tomwhite,jghoman,HADOOP-6056
tomwhite,jghoman,HADOOP-6299
tomwhite,jghoman,HADOOP-6419
tomwhite,jghoman,HADOOP-6677
tomwhite,jghoman,HADOOP-6733
tomwhite,jghoman,HADOOP-5438
tomwhite,jghoman,HADOOP-6994
tomwhite,jghoman,HADOOP-7014
tomwhite,jghoman,HADOOP-7068
tomwhite,jghoman,HADOOP-6763
tomwhite,jghoman,AVRO-806
tomwhite,jghoman,HADOOP-7115
tomwhite,jlowe,HADOOP-9230
tomwhite,jmhsieh,FLUME-726
tomwhite,jmhsieh,FLUME-742
tomwhite,jmhsieh,FLUME-741
tomwhite,jmhsieh,FLUME-759
tomwhite,jstrachan,ZOOKEEPER-78
tomwhite,kihwal,HADOOP-7536
tomwhite,kkrugler,HADOOP-3495
tomwhite,knoguchi,HADOOP-1109
tomwhite,knoguchi,HADOOP-1179
tomwhite,knoguchi,HADOOP-1151
tomwhite,knoguchi,HADOOP-1189
tomwhite,knoguchi,HADOOP-1154
tomwhite,knoguchi,HADOOP-6097
tomwhite,knoguchi,HADOOP-4998
tomwhite,knoguchi,HADOOP-7115
tomwhite,larsgeorge,WHIRR-25
tomwhite,larsgeorge,WHIRR-124
tomwhite,larsgeorge,WHIRR-148
tomwhite,larsgeorge,WHIRR-150
tomwhite,larsgeorge,WHIRR-158
tomwhite,larsgeorge,WHIRR-174
tomwhite,larsgeorge,WHIRR-175
tomwhite,larsgeorge,WHIRR-176
tomwhite,larsgeorge,WHIRR-178
tomwhite,larsgeorge,WHIRR-179
tomwhite,larsgeorge,WHIRR-184
tomwhite,larsgeorge,WHIRR-185
tomwhite,larsgeorge,WHIRR-187
tomwhite,larsgeorge,WHIRR-188
tomwhite,larsgeorge,WHIRR-191
tomwhite,larsgeorge,WHIRR-192
tomwhite,larsgeorge,WHIRR-172
tomwhite,larsgeorge,WHIRR-206
tomwhite,larsgeorge,WHIRR-197
tomwhite,larsgeorge,WHIRR-186
tomwhite,larsgeorge,WHIRR-194
tomwhite,larsgeorge,WHIRR-201
tomwhite,larsgeorge,WHIRR-193
tomwhite,larsgeorge,WHIRR-215
tomwhite,larsgeorge,WHIRR-170
tomwhite,larsgeorge,WHIRR-225
tomwhite,larsgeorge,WHIRR-207
tomwhite,larsgeorge,WHIRR-177
tomwhite,larsgeorge,WHIRR-233
tomwhite,larsgeorge,WHIRR-258
tomwhite,larsgeorge,WHIRR-495
tomwhite,lewismc,AVRO-1124
tomwhite,mahadev,HADOOP-1109
tomwhite,mahadev,HADOOP-1340
tomwhite,mahadev,HADOOP-3496
tomwhite,mahadev,HADOOP-249
tomwhite,mahadev,HIVE-24
tomwhite,mahadev,ZOOKEEPER-302
tomwhite,mahadev,ZOOKEEPER-303
tomwhite,mahadev,ZOOKEEPER-78
tomwhite,mahadev,HADOOP-5670
tomwhite,mahadev,HADOOP-6231
tomwhite,mahadev,HADOOP-6097
tomwhite,mahadev,HADOOP-7499
tomwhite,mahadev,HADOOP-7561
tomwhite,mahadev,HADOOP-7562
tomwhite,mahadev,HADOOP-7560
tomwhite,mahadev,HADOOP-7578
tomwhite,mahadev,HADOOP-7598
tomwhite,mahadev,HADOOP-7738
tomwhite,mahadev,HADOOP-7755
tomwhite,mahadev,HADOOP-7763
tomwhite,mahadev,HADOOP-7769
tomwhite,mahadev,HADOOP-7741
tomwhite,mahadev,HADOOP-7768
tomwhite,mahadev,HADOOP-7590
tomwhite,mahadev,HADOOP-7810
tomwhite,mahadev,HADOOP-8055
tomwhite,massie,AVRO-73
tomwhite,massie,HADOOP-4675
tomwhite,matei,HADOOP-3746
tomwhite,matei,HADOOP-4698
tomwhite,matei,HADOOP-4789
tomwhite,matei,HADOOP-4664
tomwhite,matei,HADOOP-4873
tomwhite,matei,HADOOP-5154
tomwhite,matei,HADOOP-5170
tomwhite,matei,WHIRR-5
tomwhite,matei,WHIRR-121
tomwhite,mattf,HADOOP-1117
tomwhite,mattf,HADOOP-6496
tomwhite,mattf,HADOOP-7030
tomwhite,mattf,HADOOP-7154
tomwhite,mattf,HADOOP-7206
tomwhite,mattf,HADOOP-6671
tomwhite,mattf,HADOOP-7515
tomwhite,mattf,HADOOP-7809
tomwhite,mattf,SQOOP-384
tomwhite,mattf,HADOOP-7810
tomwhite,mattf,HADOOP-7732
tomwhite,mattf,HADOOP-8009
tomwhite,mattf,HADOOP-8023
tomwhite,mattf,HADOOP-8209
tomwhite,mattf,HADOOP-9098
tomwhite,mattf,HADOOP-8545
tomwhite,mattf,HADOOP-9154
tomwhite,mattf,HADOOP-9258
tomwhite,mattf,HADOOP-9265
tomwhite,mbertozzi,HADOOP-8509
tomwhite,namit,HIVE-2468
tomwhite,oremj,LIBCLOUD-3
tomwhite,otis,HADOOP-2536
tomwhite,otis,WHIRR-214
tomwhite,philip,HADOOP-4131
tomwhite,philip,HADOOP-4041
tomwhite,philip,HADOOP-4901
tomwhite,philip,HADOOP-5455
tomwhite,philip,HADOOP-5670
tomwhite,philip,HADOOP-5911
tomwhite,philip,HADOOP-6120
tomwhite,philip,HADOOP-6257
tomwhite,philip,HADOOP-6170
tomwhite,philip,AVRO-146
tomwhite,philip,AVRO-184
tomwhite,philip,HADOOP-4998
tomwhite,philip,HADOOP-6419
tomwhite,philip,AVRO-605
tomwhite,philip,HADOOP-6974
tomwhite,philip,AVRO-1111
tomwhite,phunt,ZOOKEEPER-302
tomwhite,phunt,HADOOP-5190
tomwhite,phunt,ZOOKEEPER-78
tomwhite,phunt,HADOOP-5670
tomwhite,phunt,AVRO-146
tomwhite,phunt,WHIRR-2
tomwhite,phunt,WHIRR-19
tomwhite,phunt,WHIRR-20
tomwhite,phunt,WHIRR-33
tomwhite,phunt,WHIRR-22
tomwhite,phunt,WHIRR-37
tomwhite,phunt,WHIRR-47
tomwhite,phunt,WHIRR-48
tomwhite,phunt,HADOOP-6846
tomwhite,phunt,WHIRR-53
tomwhite,phunt,WHIRR-77
tomwhite,phunt,WHIRR-87
tomwhite,phunt,WHIRR-100
tomwhite,phunt,WHIRR-102
tomwhite,phunt,WHIRR-104
tomwhite,phunt,WHIRR-106
tomwhite,phunt,WHIRR-92
tomwhite,phunt,WHIRR-116
tomwhite,phunt,WHIRR-91
tomwhite,phunt,WHIRR-122
tomwhite,phunt,WHIRR-124
tomwhite,phunt,WHIRR-126
tomwhite,phunt,WHIRR-115
tomwhite,phunt,WHIRR-123
tomwhite,phunt,WHIRR-140
tomwhite,phunt,WHIRR-141
tomwhite,phunt,WHIRR-275
tomwhite,phunt,MRUNIT-26
tomwhite,pquerna,LIBCLOUD-3
tomwhite,prasadm,FLUME-937
tomwhite,rangadi,HADOOP-1070
tomwhite,rangadi,HADOOP-1148
tomwhite,rangadi,HADOOP-1147
tomwhite,rangadi,HADOOP-672
tomwhite,rangadi,HADOOP-1161
tomwhite,rangadi,HADOOP-1136
tomwhite,rangadi,HADOOP-1187
tomwhite,rangadi,HADOOP-1133
tomwhite,rangadi,HADOOP-988
tomwhite,rangadi,HADOOP-1149
tomwhite,rangadi,HADOOP-1073
tomwhite,rangadi,HADOOP-1198
tomwhite,rangadi,HADOOP-1202
tomwhite,rangadi,HADOOP-1189
tomwhite,rangadi,HADOOP-1241
tomwhite,rangadi,HADOOP-1263
tomwhite,rangadi,HADOOP-1298
tomwhite,rangadi,HADOOP-1385
tomwhite,rangadi,HADOOP-2342
tomwhite,rangadi,HADOOP-2426
tomwhite,rangadi,HADOOP-2870
tomwhite,rangadi,HADOOP-4185
tomwhite,rangadi,HADOOP-4952
tomwhite,rangadi,HADOOP-5256
tomwhite,rangadi,HADOOP-6208
tomwhite,rangadi,HADOOP-4998
tomwhite,rangadi,HADOOP-3205
tomwhite,rangadi,HADOOP-6419
tomwhite,raviprak,HADOOP-7671
tomwhite,raviprak,HADOOP-8129
tomwhite,rvs,WHIRR-255
tomwhite,rvs,HADOOP-7206
tomwhite,rvs,MAHOUT-822
tomwhite,rvs,BIGTOP-162
tomwhite,rvs,SQOOP-354
tomwhite,rvs,OOZIE-565
tomwhite,rvs,PIG-2347
tomwhite,rvs,BIGTOP-289
tomwhite,rvs,SQOOP-384
tomwhite,rvs,HADOOP-7939
tomwhite,rvs,BIGTOP-375
tomwhite,rvs,BIGTOP-718
tomwhite,rvs,WHIRR-670
tomwhite,rvs,WHIRR-676
tomwhite,rvs,WHIRR-681
tomwhite,rvs,WHIRR-693
tomwhite,shv,HADOOP-951
tomwhite,shv,HADOOP-1070
tomwhite,shv,HADOOP-1148
tomwhite,shv,HADOOP-1147
tomwhite,shv,HADOOP-1203
tomwhite,shv,HADOOP-1211
tomwhite,shv,HADOOP-1202
tomwhite,shv,HADOOP-978
tomwhite,shv,HADOOP-1224
tomwhite,shv,HADOOP-1272
tomwhite,shv,HADOOP-1298
tomwhite,shv,HADOOP-1444
tomwhite,shv,HADOOP-2845
tomwhite,shv,HADOOP-3064
tomwhite,shv,HADOOP-5670
tomwhite,shv,HADOOP-6240
tomwhite,shv,HADOOP-5901
tomwhite,shv,HADOOP-6056
tomwhite,shv,HADOOP-5438
tomwhite,shv,HADOOP-6304
tomwhite,shv,HADOOP-7035
tomwhite,shv,HADOOP-7215
tomwhite,shv,HADOOP-8009
tomwhite,shv,HADOOP-8662
tomwhite,shv,HADOOP-7115
tomwhite,sms,PIG-622
tomwhite,sms,PIG-623
tomwhite,sms,OOZIE-1178
tomwhite,sreekanth,HADOOP-4212
tomwhite,srowen,MAHOUT-822
tomwhite,ssc,MAHOUT-950
tomwhite,sseth,HADOOP-7296
tomwhite,sseth,OOZIE-1178
tomwhite,stack,HADOOP-574
tomwhite,stack,HADOOP-882
tomwhite,stack,HADOOP-862
tomwhite,stack,HADOOP-997
tomwhite,stack,HBASE-208
tomwhite,stack,HBASE-320
tomwhite,stack,HBASE-269
tomwhite,stack,HBASE-384
tomwhite,stack,HADOOP-2494
tomwhite,stack,HBASE-274
tomwhite,stack,HBASE-288
tomwhite,stack,HBASE-61
tomwhite,stack,HBASE-83
tomwhite,stack,HBASE-487
tomwhite,stack,HADOOP-4675
tomwhite,stack,HADOOP-7355
tomwhite,stack,HBASE-4885
tomwhite,szetszwo,HADOOP-1117
tomwhite,szetszwo,HADOOP-1298
tomwhite,szetszwo,HADOOP-1028
tomwhite,szetszwo,HADOOP-2426
tomwhite,szetszwo,HADOOP-3064
tomwhite,szetszwo,HADOOP-3455
tomwhite,szetszwo,HADOOP-3177
tomwhite,szetszwo,HADOOP-2536
tomwhite,szetszwo,HADOOP-3480
tomwhite,szetszwo,HADOOP-3519
tomwhite,szetszwo,HADOOP-3750
tomwhite,szetszwo,HADOOP-3733
tomwhite,szetszwo,HADOOP-3946
tomwhite,szetszwo,HADOOP-3746
tomwhite,szetszwo,HADOOP-3950
tomwhite,szetszwo,HADOOP-4074
tomwhite,szetszwo,HADOOP-4212
